"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","10","65267","0.0-2.0-2.0-0.3","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","68445","0.0-2.0-2.0-1.3","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","3176.5","img/question_1_4.jpeg","1","mat_04","2","1","1","3176.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","69523","0.0-2.0-2.0-0.4","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","75012","0.0-2.0-2.0-1.4","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","5486.699999809265","img/question_1_5.jpeg","5","mat_05","6","1","1","5486.699999809265","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","76072","0.0-2.0-2.0-0.5","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","84284","0.0-2.0-2.0-1.5","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","8208.200000047684","img/question_1_6.jpeg","2","mat_06","3","1","1","8208.200000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","85376","0.0-2.0-2.0-0.6","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","89327","0.0-2.0-2.0-1.6","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","3949.899999856949","img/question_1_7.jpeg","5","mat_07","6","1","1","3949.899999856949","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","90391","0.0-2.0-2.0-0.7","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","97262","0.0-2.0-2.0-1.7","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","6867.399999856949","img/question_1_8.jpeg","1","mat_08","2","1","1","6867.399999856949","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","98341","0.0-2.0-2.0-0.8","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","104382","0.0-2.0-2.0-1.8","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","6037.299999952316","img/question_1_9.jpeg","0","mat_09","1","1","1","6037.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","105451","0.0-2.0-2.0-0.9","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","110370","0.0-2.0-2.0-1.9","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","4916","img/question_1_10.jpeg","2","mat_10","3","1","1","4916","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","111439","0.0-2.0-2.0-0.10","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","115217","0.0-2.0-2.0-1.10","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","3774.5","img/question_1_11.jpeg","0","mat_11","4","0","0","3774.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","116278","0.0-2.0-2.0-0.11","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","131209","0.0-2.0-2.0-1.11","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","14926.599999904633","img/question_1_12.jpeg","1","mat_12","5","0","0","14926.599999904633","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","132266","0.0-2.0-2.0-0.12","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","134381","0.0-2.0-2.0-1.12","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","2110.399999856949","img/question_2_1.jpeg","1","mat_13","2","1","1","2110.399999856949","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","135447","0.0-2.0-2.0-0.13","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","139816","0.0-2.0-2.0-1.13","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","4366.5","img/question_2_2.jpeg","5","mat_14","6","1","1","4366.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","140880","0.0-2.0-2.0-0.14","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","143503","0.0-2.0-2.0-1.14","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","2620.899999856949","img/question_2_3.jpeg","0","mat_15","1","1","1","2620.899999856949","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","144572","0.0-2.0-2.0-0.15","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","148190","0.0-2.0-2.0-1.15","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","3614.2999999523163","img/question_2_4.jpeg","1","mat_16","2","1","1","3614.2999999523163","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","149265","0.0-2.0-2.0-0.16","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","153728","0.0-2.0-2.0-1.16","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","4458.799999952316","img/question_2_5.jpeg","0","mat_17","1","1","1","4458.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","154808","0.0-2.0-2.0-0.17","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","162715","0.0-2.0-2.0-1.17","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","7904.299999952316","img/question_2_6.jpeg","2","mat_18","3","1","1","7904.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","163786","0.0-2.0-2.0-0.18","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","168765","0.0-2.0-2.0-1.18","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","4974.900000095367","img/question_2_7.jpeg","4","mat_19","5","1","1","4974.900000095367","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","169820","0.0-2.0-2.0-0.19","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","179842","0.0-2.0-2.0-1.19","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","10018.299999952316","img/question_2_8.jpeg","5","mat_20","6","1","1","10018.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","180905","0.0-2.0-2.0-0.20","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","185724","0.0-2.0-2.0-1.20","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","4815.299999952316","img/question_2_9.jpeg","3","mat_21","4","1","1","4815.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","186798","0.0-2.0-2.0-0.21","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","191810","0.0-2.0-2.0-1.21","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","5007.5","img/question_2_10.jpeg","2","mat_22","3","1","1","5007.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","192886","0.0-2.0-2.0-0.22","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","200930","0.0-2.0-2.0-1.22","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","8042.200000047684","img/question_2_11.jpeg","3","mat_23","4","1","1","8042.200000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","201997","0.0-2.0-2.0-0.23","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","213652","0.0-2.0-2.0-1.23","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","11653.200000047684","img/question_2_12.jpeg","5","mat_24","5","0","0","11653.200000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","216380","0.0-2.0-3.0","602078cdd1b8f26894a32bb2","E1","batch5","attention_check","2460.7999999523163","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","217182","0.0-2.0-4.0-0.0","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","222052","0.0-2.0-4.0-1.0","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","4866.299999952316","img/question_3_1.jpeg","7","mat_25","8","1","1","4866.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","223119","0.0-2.0-4.0-0.1","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","227578","0.0-2.0-4.0-1.1","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","4456.599999904633","img/question_3_2.jpeg","1","mat_26","2","1","1","4456.599999904633","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","228652","0.0-2.0-4.0-0.2","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","237558","0.0-2.0-4.0-1.2","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","8901.700000047684","img/question_3_3.jpeg","2","mat_27","3","1","1","8901.700000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","238626","0.0-2.0-4.0-0.3","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","248036","0.0-2.0-4.0-1.3","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","9408.299999952316","img/question_3_4.jpeg","2","mat_28","8","0","0","9408.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","249090","0.0-2.0-4.0-0.4","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","262067","0.0-2.0-4.0-1.4","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","12975.299999952316","img/question_3_5.jpeg","6","mat_29","7","1","1","12975.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","263119","0.0-2.0-4.0-0.5","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","280061","0.0-2.0-4.0-1.5","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","16939.800000190735","img/question_3_6.jpeg","4","mat_30","4","0","0","16939.800000190735","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","281123","0.0-2.0-4.0-0.6","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","66","293156","0.0-2.0-4.0-1.6","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","12030.900000095367","img/question_3_7.jpeg","4","mat_31","5","1","1","12030.900000095367","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","294220","0.0-2.0-4.0-0.7","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","68","311422","0.0-2.0-4.0-1.7","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","17197.700000047684","img/question_3_8.jpeg","6","mat_32","1","0","0","17197.700000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","312475","0.0-2.0-4.0-0.8","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 33 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","70","322068","0.0-2.0-4.0-1.8","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","9591.5","img/question_3_9.jpeg","6","mat_33","7","1","1","9591.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","323129","0.0-2.0-4.0-0.9","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 34 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","72","337134","0.0-2.0-4.0-1.9","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","14000.900000095367","img/question_3_10.jpeg","7","mat_34","6","0","0","14000.900000095367","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","338196","0.0-2.0-4.0-0.10","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 35 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","74","354898","0.0-2.0-4.0-1.10","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","16698.10000014305","img/question_3_11.jpeg","0","mat_35","1","1","1","16698.10000014305","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","355952","0.0-2.0-4.0-0.11","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 36 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","76","370861","0.0-2.0-4.0-1.11","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","14906.299999952316","img/question_3_12.jpeg","3","mat_36","2","0","0","14906.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","371914","0.0-2.0-4.0-0.12","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","374592","0.0-2.0-4.0-1.12","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","2674.7000000476837","img/question_4_1.jpeg","2","mat_37","3","1","1","2674.7000000476837","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","375667","0.0-2.0-4.0-0.13","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","80","381683","0.0-2.0-4.0-1.13","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","6011.800000190735","img/question_4_2.jpeg","3","mat_38","4","1","1","6011.800000190735","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","382747","0.0-2.0-4.0-0.14","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","82","388403","0.0-2.0-4.0-1.14","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","5651.200000047684","img/question_4_3.jpeg","2","mat_39","3","1","1","5651.200000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","389469","0.0-2.0-4.0-0.15","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","84","398203","0.0-2.0-4.0-1.15","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","8730.599999904633","img/question_4_4.jpeg","6","mat_40","7","1","1","8730.599999904633","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","399254","0.0-2.0-4.0-0.16","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","410471","0.0-2.0-4.0-1.16","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","11213.5","img/question_4_5.jpeg","7","mat_41","8","1","1","11213.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","411526","0.0-2.0-4.0-0.17","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","420645","0.0-2.0-4.0-1.17","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","9114.700000047684","img/question_4_6.jpeg","5","mat_42","6","1","1","9114.700000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","421698","0.0-2.0-4.0-0.18","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","436264","0.0-2.0-4.0-1.18","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","14562.5","img/question_4_7.jpeg","4","mat_43","5","1","1","14562.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","437326","0.0-2.0-4.0-0.19","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","450791","0.0-2.0-4.0-1.19","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","13462.700000047684","img/question_4_8.jpeg","3","mat_44","4","1","1","13462.700000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","451852","0.0-2.0-4.0-0.20","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","468684","0.0-2.0-4.0-1.20","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","16827.89999985695","img/question_4_9.jpeg","0","mat_45","1","1","1","16827.89999985695","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","469737","0.0-2.0-4.0-0.21","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","486242","0.0-2.0-4.0-1.21","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","16504.099999904633","img/question_4_10.jpeg","1","mat_46","2","1","1","16504.099999904633","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","487309","0.0-2.0-4.0-0.22","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","524692","0.0-2.0-4.0-1.22","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","37378.5","img/question_4_11.jpeg","4","mat_47","5","1","1","37378.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","525746","0.0-2.0-4.0-0.23","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","100","546635","0.0-2.0-4.0-1.23","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","20884.799999952316","img/question_4_12.jpeg","6","mat_48","6","0","0","20884.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","547695","0.0-2.0-4.0-0.24","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 49 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","102","562551","0.0-2.0-4.0-1.24","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","14853.200000047684","img/question_5_1.jpeg","6","mat_49","7","1","1","14853.200000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","103","563603","0.0-2.0-4.0-0.25","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 50 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","104","587201","0.0-2.0-4.0-1.25","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","23594.700000047684","img/question_5_2.jpeg","5","mat_50","6","1","1","23594.700000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","105","588264","0.0-2.0-4.0-0.26","602078cdd1b8f26894a32bb2","E1","batch5","spm_show_trial_num","null","<p class=block-text>Trial 51 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","106","629346","0.0-2.0-4.0-1.26","602078cdd1b8f26894a32bb2","E1","batch5","spm_respsonse","41078.300000190735","img/question_5_3.jpeg","7","mat_51","8","1","1","41078.300000190735","","","","","","","","","","","","","","","","","","","","",""
